New Citadel,Old Citadel,Vallejo Game Color,Vallejo Model Color,INSTAR,INSTAR Vintage,Rackham,Reaper Master,Privateer Press P3,Coat D'arms,Army Painter,Scale 75,Hex Code
Caledor Sky,Enchanted Blue,Magic Blue (021),Dark Blue (930),Sapphire Blue,,Ephren Blue (4),Cyan Blue  2 (9117),Cygnar Blue Highlight,Wizard Blue (114),Crystal Blue,,31639C
Caliban Green,Dark Angels Green,Dark Green (028),Deep Green (970),Military Green,IV-15  7,Diisha Green (18),Pine Green  2 (9010),Gnarls Green  2,Dark Elf Green (111),Angel Green (WP1112),,5221
Carroburg Crimson,Baal Red Wash,Red Shade Wash (73206),,Red,Red,,,,,Red Tone Ink (WP1138),,630808
Castellan Green,Catachan Green,Cayman Green (067),Olive Grey (888),Jungle Green,,,Muddy Olive (9034),,,,Boreal Green Matt,455440
Celestra Grey,Astronomicon Grey,Heavy Bluegrey (144),Pale Blue Grey (905),Cool Grey,IV-24,,Weathered Stone (9087),Underbelly Blue,,,,96A5A9
Ceramite White,Smelly Primer,White Primer (002),Foundation White (919),Arctic White,,,Brush-on Primer (9108),Morrow white,Grey Primer (141),,,FFFFFF
Daemonette Hide,Hormagaunt Purple,Heavy Violet (142),Violet (960),Light Purple,IV-26,,Nightshade Purple (9022),,,,Violet Blue Matt,4F566C
Dawnstone,Codex Grey,Cold Grey (050),Basalt Grey (869),Moon Grey,,Gray of Darkness (45),Rainy Grey (9038),,,Uniform Grey (WP1118),Artic Blue Matt,999999
Deathworld Forest,Gretchin Green,Heavy Khaki (149),Russian Uniform WW2 (70.924),Savannah Green,IV-25,,Worn Olive (9159),,,Venom Wyrm (WP1461),,5D6732
Dechala Lilac (Edge),,,,,,,,,,Oozing Purple (WP1445),,B69FCD
Doombull Brown,Dark Flesh,Dark Fleshtone (044),Mahogany Brown (846),,,Beastly Flesh (21),Chestnut Brown (9071),,,,,630808
Dorn Yellow (Edge),,,,,,,,,,,,FFF685
Dorn yellow 2,Bad Moon Yellow,Bad Moon Yellow (005),Lemon Yellow (952),,,,Clear Yellow (9095),,Dusky Yellow (146),,,FFF700
Drakenhof Nightshade,Asurmen Blue Wash,Blue Shade Wash (73207),,Blue,Blue,,,,,Blue Tone Ink (WP1139),,2.73E+53
Druchii Violet,Leviathan Purple Wash,4 Pale Grey Shade Wash (73202),,Purple,,,,,,Purple Tone Ink (WP1140),,842994
Elysian Green,Camo Green,Camouflage Green (031),Olive Green (967),,,,Camoflage Green  2 (9177),,,,Ardenes Green Matt,A5A542
Emperor's Children,Tentacle Pink,Squid Pink (013),Pink (958),Dark Pink,,Friend Flesh (33),Pale Violet  2 (9027),Carnal Pink,Shocking Pink (144),,,EF9CB5
Evil Sunz Scarlet,Blood Red,Bloody Red (010),Vermillion (909),Burnt Red,IV-27 7,Rackham Red (36),Clear Red (9094),,Blood Red (104),Pure Red (WP1104),Antares Red,C21920
Fenrisian Grey,Space Wolves Grey,Wolf Grey (047),Pale Greyblue (907),Blue Steel,IV-05  7,,Snow Shadow (9021),Frostbite,Lupin Grey (151),,Bering Blue Matt,CEDEE7
Fire Dragon Bright,Fiery Orange ,Orange Fire (008),Light Orange (911),,,Merin's Fire (38),Fire Orange (9006),,Flame Orange (105),Prison Jumpsuit (WP1211 Zombiecide),,FF8552
Flash Gitz Yellow,Sunburst Yellow,Sunblast Yellow (006),Flat Yellow,Brilliant Yellow,IV-29 7,Lahn Yellow (40),Sun Yellow (9008),,Sun Yellow (103),Demonic Yelow (WP1107),,FFE700
Fulgrim Pink (Edge),,,,,,,,,,,,F5AECC
Gauss Blaster Green (Edge),,,,,,,,,,,,84C2A9
Gehenna's Gold,Shining Gold,Polished Gold (055),Old Gold (878),,,,New Gold (9051),Solid Gold,Bright Gold (107),Greedy Gold (WP1132),Elven Gold,CCCC33
Waaagh! Flesh,Orkhide Shade,Heavy Blackgreen (147),Black Green (980),Pine Green,IV-10,,Jungle Moss (9082),,,,Black,3.84E+51
Hashut Copper,Dwarf Bronze,Bright Bronze (057),Bronze (998),,,,Ancient Bronze (9049),Molten bronze,Dwarven Bronze (143),Weapon Bronze (WP1133),,9C5221
Ironbreaker,Chainmail,Chain Mail (053),Natural Steel (864),Polished Steel,,,Honed Steel (9053),Cold steel,Chainmail (109),Plate Mail Metal (WP1130),,7B737B
Jokaero Orange,Macharius Solar Orange,Heavy Orange (152),German Orange (805),Sunset Orange,IV-17,Phoenix Red (9005),,,,,,EE3823
Kabalite Green,Jade Green,Jade Green (026),Emerald (838),,,,Reptilian Greens Triad  2 (9184/9185/9186),Eldritch,Jade Green 2 (158),,,069B7D
Kantor Blue,Regal Blue,Imperial Blue (020),Dark Prussian blue,Marianas Blue,,,Brilliant Blue (9116),,Royal Blue (110),Deep Blue (WP1116),,08085A
Karak Stone,Kommando Khaki,Khaki (061),German Cam. Beige WWII (821),Dirt Brown,,,Terran Khaki (9122),Hammerfall Khaki,Horse Tone Roan (222),,,9B8C7B
Khorne Red,Scab Red,Scarlett Red (012),Carmine Red (908),Wine Red,IV-01,Arcavia Red (35),Deep Red (9002),,,Chaotic Red (WP1142),Deep Red Matt,6A0002
Kreig Khaki (Edge),,,,,,,,,,Necrotic Flesh (WP1108),,BFBD82
Leadbelcher,Boltgun Metal,Gunmetal / Gunmetal Metal (054),Gunmetal Grey (863),,,,Shadowed Steel (9052),Pig Iron,Gun Metal (142),Machinegun Metal (WP1221),Petroleum Grey,393939
Loren Forest,Knarloc Green,Heavy Green (146),Luftwaffe Ca. Green (823),,IV-22,,Olive Drab (9158),,,Army Green (WP1110),,434F38
Ratskin Flesh,Dwarf Flesh,Dwarf Skin (041),Brown Sand,Bronzed Flesh,,,Rosy Skin (9068),,Dwarven Flesh (124),Barbarian Flesh (WP1126),,F78C5A
Lothern Blue,Ice Blue,Ice Blue (095),Azure  2 (902)/ Deep Sky Blue,,,Glacier Blue (9),,,,Voidshield Blue (WP1452),Sky Blue,6B9CCE
Lugganath Orange (Edge),,,,,,,,,,Centuar Skin (WP1408),,F89E86
Macragge Blue,Mordian Blue,Heavy Blue (143),Prussian Blue (965),Deep Water Blue,,,Breonne Blue (9055),,,,Navy Blue Matt,2D567C
Mechanicus Standard Grey,Adeptus Battlegrey,Heavy Grey  2,Russian Unif. (924),Steel Grey,IV-18,,Military Green 2,Great Coat Grey,,,,7C8286
Mephiston Red,Mechrite Red,Heavy Red (141),Red (926),Crimson Red,IV-07,,Clotted Red (9134),,,Vampire Red (WP1460),,991115
Moot Green,Scorpion Green,Scorpy Green (032),Light Green (942),Lime Green,,Quithayran Green (14),Pale Green (9012),Necrotite Green,Scorpion Green (152),,Spring Green,A5D610
Mournfang Brown,Bestial Brown,Beasty Brown (043),Flat Brown (984),Red Brown,,Soil of Avagddu (22),Intense Brown (9138),Bloodtracker Brown,Hairy Brown (120),,,663300
Mournfang Brown,Calthan Brown,Heavy Siena (154),Flat Brown (984),Red Brown,IV-03,,Dark Highlight (9042),,,,,6D5044
Naggaroth Night,Imperial Purple,Royal Purple (016),Royal Purple (810),Dark Purple,,,Deep Amethyst (9079),,Amethest Purple (160),,,562F7E
Nuln Oil,Badab Black Wash,Black Wash (73201),,Black,Black,,,Armor Wash,,Dark Tone Ink (WP1136),,0
Nurgling Green,Rotting Flesh,Dead Flesh (035),Green sky,,,Dead Flesh (11),Pale Olive (9036),Jack Bone,Putrid Green (125),Necrotic Flesh,,849B63|
Pallid Wych Flesh,,,,,,,,,,,,CDCEBE
Reikland Fleshshade,Ogryn Flesh Wash,Fleshtone Shade Wash (73204),,Flesh,,,,,,Flesh Wash (WP1143),,CE8C42
Rhinox Hide,Scorched Brown,Charred Brown (045),Burnt Umber (941) 2,Chocolate Brown,IV-37 7,Dirty Leather (20),Muddy Brown (9028),Umbral Umber2,,,Black Leather Matt,390008
Runefang Steel,Mithril Silver,Mithril Silver / Silver (052),Silver (997),,,Polished Silver (49),Polished Silver (9054),Quicksilver,Enchanted Silver (106),Shining Silver (WP1129),,B5B5BD
Runelord brass,Brazen Brass ,Brassy Brass (058),Brass (801),,,,Tarnished Brass  2 (9198),,Brass (131),,Viking Gold,735A21
Screamer Pink,Warlock Purple,Warlord Purple (014),Magenta (945),Dark Maroon,,Celestial Pink (46),Pale Violet Red (9027),Murderous Magenta,Warlock Purple (157),,Fuchsia Matt,9C004A
Screaming Skull,,,Ivory (918),,,,,Menoth White Highlight,,,White Sands Matt,F0F1CE
Seraphim Sepia,Gryphonne Sepia Wash,Sepia Wash (73200),,,,,,,,Soft Tone Ink (WP1134),,843910
Skrag Brown,Vermin Brown,Parasite Brown (042),Orange Brown (981),,IV-14  7,Syhar Soil (24),Chestnut Brown  2 (9071),,Rat Brown (119),,Mars Orange Matt,843910
Sotek Green,Hawk Turquoise,Falcon Turquoise (024),Light Turquoise (840),,,Precious Blue (12),Marine Teal (9077),Meredius Blue,Aquamarine (132),Hydra Turquoise (WP1141),Adriatic Blue Matt,006B5A
Steel Legion Drab,Graveyard Earth,Earth (062),US field drab,Mud Brown,IV-36 7,,Uniform Brown (9127),Gun Corps Brown,,Leather Brown (WP1123),Gobi Brown Matt,655138
Stormvermin Fur,Charadon Granite,Heavy Charcoal (155),German Grey (995),,IV-02,,Pure Black (9103) 2,Bastion grey,,,Anthartic Grey Matt,4D4A4A
Straken Green,,,,,,,,,,,,628026
Sybarite Green,Vile Green ,Foul Green (025),Park Green Flat (969),,,Antique Green (13),,,,,,82C59C
Tallarn Sand,Desert Yellow,Desert Yellow (063),Dark Yellow (978),,IV-30 7,,Faded Khaki (9129),,,Desert Yellow (WP1121),Sahara Yellow Matt,9C8855
Tau Light Ochre,Vomit Brown,Filthy Brown (037),Beige Red  2,,"IV-11
IV-12  7",Tanned Skin (29),Tanned Leather (9031),Rucksack Tan,Bilious Brown (130),,,DE9408
Teclis Blue,Lightning Bolt Blue ,Electric Blue (023),Sky Blue (961),Bright Blue,,Sacred Blue  2 (8),Sky Blue  2 (9018),,High Elf Blue (117),Electric Blue (WP1113),,8BB9DD
The Fang,Shadow Grey,Sombre Grey (048),Oxford Blue (807),Grey Blue,IV-04,,Twilight Blue (9020),,Shadow Grey (150),Wolf Grey (WP1119),,4E5067
Troll Slayer Orange,Blazing Orange,Hot Orange (009),Scarlet (817),,,Fusion Red (37),Phoenix Red (9005),,Burnt Orange (147),Mythical Orange (WP1442),,F46C2E
Ulthuan grey,Ghostly Grey ,Ghost Grey (046),Flat Aluminum (993),,,,Ghost White (9063),,,,,C3C6CD
Ushabti Bone,Bleached Bone,Bonewhite (034),Buff (976),Dust Brown,IV-38 7,Wildcat Gray  2 (42),Yellowed Bone (9143),Menoth White Base,Bone (112),Skeleton Bone (WP1125),Golden Skin Matt,EFD9A8
Warboss Green,Goblin Green,Goblin Green (030),Pastel Green (885),,IV-13  7,Chasm Green (16),Field Green  2 (9167),,Goblin Green (108),Goblin Green (WP1109),,63B521
Warplock Bronze,Tin Bitz,Tinny Tin (060),,,,,Scorched Metal (9125),Deathless Metal,Magic Metal (113),,Necro Gold,393121
Warpstone Glow,Snot Green,Sick Green (029),Intermediate Green (891),Grass Green,,Avagddu Green (17),Clear Green (9096),Ioson Green,Bogey Green (121),,Irati Green,106B21
Wazdakka Red,Red Gore,Gory Red (011),Cavalry Brown (982),,,Natural Leather (34),Carnage Red (9135),,Vampire Red (129),Dragon Red (WP1105),Indian Shadow,940008
White Scar,Skull White,Dead White (001),White (951),Arctic White,,Eternal White ),Pure White (9039),Morrow white,White (101),Matt White (WP1102),White Matt,FFFFFF
Rakarth Flesh,Dheneb Stone,Heavy Warmgrey  2(148),,Pale Grey,IV-06,,Vampiric Shadow (9274),,,Drake Tooth (WP1417)?,,B9ADA1
Wild Rider Red,,,,Racing Red,,,,,,Mars Red (WP1436),,EB2E28
Xereus Purple,Liche Purple,Hexed Lichen (015),Royal Purple (810),,IV-34 7,Divine Purple (6),Clear Plum (9132),Beaten Purple,Poison Purple (118),Alien Purple (WP1128),,5A005A
Cadian Fleshtone,Tallarn Flesh,Heavy Skintone (140),Brown Rose,,IV-19,,Leather Brown (9030),,,,,8D736C
XV-88,Terracotta,Terracotta (065),,Sandstone Brown,,,Clotted Red (9134),,,,,793721
Yriel Yellow,Golden Yellow,Gold Yellow (007),Golden Yellow (948),,,Royal Yellow (39),Marigold Yellow (9007),Heartfire,Golden Yellow (159),,Sol Yellow Matt,FFCE00
Zamesi Desert,Bubonic Brown,Plague Brown (039),Yellow Ochre (913),Mustard Yellow,IV-32 7,Forgotten Gold (25),Palomino Gold (9074),Moldy Ochre,Festering Brown (126),,Iroko Matt,C68400
Zandri Dust,Kommando Khaki,Khaki (061),G. Cam.Beige (821),Golden Brown,,,Terran Khaki (9122),,,,Thar Brown Matt,9E915C
,Nauseating Blue ,Sick Blue (017),Violet  2 (960),,,,Clear Purple (9099),Bad Bruise,Nauseous Blue (162),,,412A7A
,Storm Blue ,Stormy Blue (018),Blue (925),,,Migol Blue (5),Ritterlich Blue  2 (9115),,,,,27357E
,Midnight Blue,Night Blue (019),Dark sea blue,,,Abyssal Blue (3),Ultramarine Shadow (9187),,,,,31
,Scaly Green ,Scurf/Scurvey Green (027),Emerald (838),,,Chitin Green (19),Clear Viridian (9131),,,,,026B67
,Bilious Green ,Livery Green (033),Yellow Green  2 (954),,,Mystic Green (15),Spring Green  2 (9146),,,,,A9D171
,Bronzed Flesh ,Bronze Flesh (036),Dark Flesh (927),,,,Burnt Orange  2 (9111),,Tanned Flesh (115),,,F7944A
,Leprous Brown,Scrofulous Brown (038),Gold Brown (877),,,,Saffron Sunset  2 (9182),,Leprous Brown (156),,,D88E2D
,Black Ink ,Black Ink (94),,,,,,,,,,0
Flayed One Flesh (Edge),,,,,,,,,,,,CDC586
,Dark Green Ink ,Green Ink (89),,,,,,,,,,108473
,Flesh Wash ,,,,,,,,Ink Wash - Flesh (133),,,CE8C42
,Magenta Ink ,,,,,,,,,,,513D3C
,Purple Ink ,Violet Ink (87),,,,,,,,,,842994
